Date,CaloriesBurned,AvgTemp,AvgWindSpeed,TotalRain
2023-08-23,638.3260000000014,27.1625,6.9875,0.0
2023-08-24,320.11999999999995,26.180833333333336,6.6025,0.0
2023-08-25,540.2519999999992,26.12333333333333,6.2804166666666665,0.0
2023-08-26,372.4139999999995,26.40458333333333,7.416250000000001,0.0
2023-08-27,305.6569999999995,25.137083333333333,5.808333333333334,0.0
2023-08-28,522.2649999999992,24.652083333333334,4.48,0.0
2023-08-29,328.3699999999998,26.26833333333333,4.894583333333333,0.0
2023-08-30,512.6419999999996,26.84125,2.887916666666667,0.0
2023-08-31,431.298,27.38625,3.026666666666667,0.0
2023-09-01,491.0199999999995,25.67333333333333,4.7004166666666665,9.44
2023-09-02,448.2300000000001,25.516666666666666,6.730416666666667,0.62
2023-09-03,182.0599999999998,23.71666666666667,5.329166666666667,1.82
2023-09-04,340.0879999999998,23.578333333333333,5.34625,0.11
2023-09-05,533.6919999999997,24.6875,7.217083333333334,0.0
2023-09-06,437.1940000000001,24.485416666666666,7.330416666666667,0.0
2023-09-07,365.8249999999997,24.549166666666668,7.779583333333334,0.0
2023-09-08,427.8409999999992,23.40041666666667,6.91125,0.4
2023-09-09,493.1689999999999,22.062083333333334,6.729583333333333,0.0
2023-09-10,305.1509999999998,22.227500000000003,6.923333333333333,0.0
2023-09-11,383.45899999999983,21.055,6.238333333333333,0.0
2023-09-12,559.2449999999988,21.449583333333333,5.6175,0.0
2023-09-13,531.2339999999999,21.20958333333333,4.607916666666667,0.0
2023-09-14,425.174,21.261666666666667,4.127916666666667,0.0
2023-09-15,285.5759999999993,21.50916666666667,3.90125,0.0
2023-09-16,605.9249999999998,21.93208333333333,5.423750000000001,0.0
2023-09-17,220.954,21.912916666666664,6.089166666666666,0.0
2023-09-18,357.5009999999998,20.5125,6.302083333333333,0.0
2023-09-19,431.8759999999994,20.96,4.844166666666667,0.0
2023-09-20,600.091000000001,20.15083333333333,3.892916666666667,0.0
2023-09-21,383.9879999999996,20.485833333333336,3.814583333333333,0.0
2023-09-22,528.3659999999999,21.9125,2.490833333333333,0.0
2023-09-23,170.8790000000001,24.5725,3.025416666666666,0.0
2023-09-24,412.1269999999993,23.971666666666668,5.46625,0.0
2023-09-25,294.3659999999998,22.985416666666666,7.309166666666667,0.0
2023-09-26,311.5819999999997,22.791666666666668,6.986666666666667,0.0
2023-09-27,336.0799999999996,22.452916666666667,6.234583333333333,0.0
2023-09-28,360.2159999999995,21.65458333333333,2.9579166666666663,0.62
2023-09-29,411.4809999999996,20.8492,2.5108,13.02
2023-09-30,75.445,20.395,2.4457692307692307,16.62
2023-10-01,382.78899999999993,18.84344827586207,3.07,33.95
2023-10-02,414.8279999999999,18.60708333333333,3.79125,1.36
2023-10-03,344.4310000000001,18.682916666666667,4.2595833333333335,0.0
2023-10-04,535.0469999999998,18.21125,3.8333333333333335,0.0
2023-10-05,522.8869999999993,18.17,4.430833333333333,0.0
2023-10-06,384.96400000000034,18.81375,4.180416666666667,0.0
2023-10-07,322.38299999999987,19.644583333333333,4.394583333333333,0.0
2023-10-08,323.58599999999933,19.007916666666667,2.849166666666666,0.0
2023-10-09,415.1609999999994,16.17833333333333,6.0225,0.75
2023-10-10,597.2010000000013,15.644583333333337,3.1175,0.0
2023-10-11,529.2930000000003,15.897916666666667,5.833749999999999,0.0
2023-10-12,532.2269999999988,16.890833333333333,3.9658333333333338,0.0
2023-10-13,467.7669999999994,16.927083333333332,2.765416666666667,0.0
2023-10-14,450.0399999999997,18.039166666666667,4.009166666666666,0.0
2023-10-15,340.05799999999937,17.599166666666665,1.9720833333333327,0.0
2023-10-16,439.3890000000008,15.366666666666667,4.84375,3.1
2023-10-17,610.7649999999994,15.925416666666663,5.809166666666666,0.27
2023-10-18,622.8909999999985,14.686666666666667,3.3008333333333333,9.94
2023-10-19,560.0649999999995,15.782083333333333,1.9283333333333332,0.0
2023-10-20,371.21499999999975,19.131666666666668,5.144583333333333,0.0
2023-10-21,545.5540000000003,21.975,4.8654166666666665,0.0
2023-10-22,169.5669999999999,20.72041666666667,1.1954166666666668,0.0
2023-10-23,573.2029999999999,20.6075,1.2945833333333334,0.0
2023-10-24,615.8930000000007,18.8375,2.017916666666667,0.0
2023-10-25,522.7199999999998,19.735833333333336,3.71,0.0
2023-10-26,571.2199999999996,22.31625,3.27625,0.0
2023-10-27,919.628000000001,22.35,4.9887500000000005,0.0
2023-10-28,302.60999999999945,22.986666666666668,3.6008333333333336,0.0
2023-10-29,340.7289999999991,21.005,3.3654166666666665,0.0
2023-10-30,571.5040000000001,20.01333333333333,5.273333333333333,0.0
2023-10-31,618.5460000000008,19.346666666666668,1.69375,0.0
2023-11-01,650.9780000000001,19.690416666666668,2.7529166666666662,0.0
2023-11-02,640.5599999999994,17.44625,3.3195833333333336,11.77
2023-11-03,469.6459999999996,20.30125,3.3225,0.26
2023-11-04,376.38,22.73692307692308,4.59,4.06
2023-11-05,401.1549999999995,19.77125,6.002083333333334,0.0
2023-11-06,600.0349999999995,20.864166666666662,4.341666666666667,0.0
2023-11-07,560.21,19.295,2.2391666666666667,0.0
2023-11-08,444.1269999999997,18.5825,1.415,0.0
2023-11-09,632.0179999999993,13.6788,4.96,8.75
2023-11-10,481.2149999999992,14.56875,2.1654166666666668,0.13
2023-11-11,885.0039999999993,17.6,5.409677419354838,46.6
2023-11-12,352.42299999999966,16.63125,1.8658333333333332,0.24
2023-11-13,503.5270000000006,14.36375,2.464583333333333,27.02
2023-11-14,546.8619999999991,12.468333333333334,2.165,0.0
2023-11-15,585.4430000000006,16.461666666666666,4.0725,4.07
2023-11-16,616.974000000001,12.566249999999998,2.8937500000000003,13.25
2023-11-17,508.2959999999996,12.835416666666667,1.8645833333333333,0.0
2023-11-18,258.67700000000013,10.834642857142857,6.411428571428572,50.49
2023-11-19,341.9310000000001,5.331666666666666,5.0375,30.82
2023-11-20,417.7269999999996,10.46375,3.9975,4.32
2023-11-21,612.8760000000017,13.362916666666663,1.586666666666667,0.41
2023-11-22,489.6859999999996,16.219166666666666,1.992916666666667,4.43
2023-11-23,580.8770000000006,12.752,4.3424000000000005,7.12
2023-11-24,415.23399999999936,15.217307692307692,3.720384615384616,0.4499999999999999
2023-11-25,354.8709999999997,16.700833333333332,5.97375,0.0
2023-11-26,384.15699999999936,7.8816,6.3324,5.19
2023-11-27,277.7679999999998,5.017916666666667,5.101249999999999,0.13
2023-11-28,614.2899999999993,10.37125,6.280833333333334,2.13
2023-11-29,431.475,13.702258064516128,4.713870967741936,52.36
2023-11-30,582.1770000000001,10.444166666666666,4.516666666666667,3.55
2023-12-01,536.6759999999999,15.740833333333336,5.895,0.0
2023-12-02,0.116,17.855,6.21625,0.0
2023-12-03,379.187,17.88625,4.8875,0.0
2023-12-04,460.2820000000002,9.52962962962963,7.44962962962963,10.9
2023-12-05,645.611,9.76,5.101249999999999,0.61
2023-12-06,613.6560000000004,9.944166666666666,4.1575,2.88
2023-12-07,632.0540000000011,11.12741935483871,2.8716129032258064,8.46
2023-12-08,515.8559999999995,7.730769230769231,8.193076923076923,11.26
2023-12-09,303.21500000000015,6.33,7.3672,13.62
2023-12-10,349.5580000000001,7.469166666666666,3.21625,0.0
2023-12-11,461.8449999999999,9.499583333333334,3.7091666666666665,0.0
2023-12-12,607.1130000000003,9.888333333333334,2.2070833333333333,0.39
2023-12-13,513.5259999999997,11.040833333333332,1.62875,0.0
2023-12-14,661.7919999999998,14.468333333333334,3.160833333333333,0.0
2023-12-15,501.8039999999993,11.2675,6.259166666666666,3.17
2023-12-16,246.906,7.920799999999999,9.0756,15.56
2023-12-17,301.30799999999965,6.552499999999999,6.297499999999999,0.5
2023-12-18,452.6039999999997,6.166250000000001,1.9541666666666664,0.0
2023-12-19,606.9609999999999,7.615833333333334,1.2154166666666666,0.0
2023-12-20,542.0610000000003,9.266666666666667,2.445,0.0
2023-12-21,549.8780000000006,11.042916666666663,3.1329166666666666,7.16
2023-12-22,308.87600000000015,10.237916666666669,4.265833333333333,9.63
2023-12-23,677.4020000000006,11.072916666666666,6.06625,3.43
2023-12-24,286.7669999999995,12.094166666666666,4.45,1.51
2023-12-25,408.7859999999994,14.455416666666666,6.424166666666667,0.0
2023-12-26,614.1830000000014,13.9475,5.608750000000001,0.0
2023-12-27,501.8809999999995,13.114583333333334,3.735416666666667,0.18
2023-12-28,574.3579999999982,9.668333333333331,1.9354166666666663,0.0
2023-12-29,447.6839999999999,9.860416666666667,2.2579166666666666,0.0
2023-12-30,282.463,11.925,1.846666666666667,0.0
2023-12-31,399.6079999999992,12.96,1.3845833333333333,0.66
2024-01-01,337.1409999999991,13.321666666666667,2.59875,0.21
2024-01-02,580.0939999999991,12.000416666666666,4.1225,6.21
2024-01-03,551.439,12.217916666666667,3.6970833333333335,1.16
2024-01-04,605.8160000000007,13.89625,5.2725,6.83
2024-01-05,605.957,11.70125,3.172083333333333,0.78
2024-01-06,456.6879999999997,12.551666666666668,2.0716666666666668,0.0
2024-01-07,417.1029999999994,12.636666666666663,5.740833333333334,1.75
2024-01-08,325.0559999999996,11.0208,6.5232,6.33
2024-01-09,381.5809999999999,4.3410714285714285,8.762142857142857,17.15
2024-01-10,269.16499999999945,4.027916666666667,8.788333333333332,6.54
2024-01-11,414.58199999999977,4.306666666666667,3.045,0.22
2024-01-12,336.50099999999946,3.5992592592592594,5.372962962962963,3.02
2024-01-13,297.34800000000024,1.2633333333333334,2.744166666666666,0.0
2024-01-14,331.48299999999966,3.442083333333333,3.5575,0.0
2024-01-15,399.823999999999,9.150416666666668,4.11625,0.0
2024-01-16,426.008,9.500416666666666,4.758333333333334,5.32
2024-01-17,322.877,8.768333333333333,2.01375,0.0
2024-01-18,233.93800000000005,12.53125,3.5583333333333336,0.0
2024-01-19,43.281,14.570416666666668,4.04125,7.93
2024-01-22,284.18299999999994,4.289166666666667,5.675,0.54
2024-01-23,240.57699999999943,4.233333333333333,4.095,0.0
2024-01-24,275.4070000000001,5.3116666666666665,3.01,0.0
2024-01-25,50.63099999999999,7.0632,3.6836,3.39
2024-01-26,70.06099999999999,6.663200000000001,2.6548000000000003,2.61
2024-01-27,126.27000000000008,6.05125,3.5570833333333334,7.91
2024-01-28,432.7119999999996,4.7925,4.445416666666667,5.9
2024-01-29,341.86799999999954,2.781333333333333,3.707333333333333,14.29
2024-01-30,243.65,3.925925925925926,6.80962962962963,2.64
2024-01-31,234.3789999999999,5.317916666666667,6.320833333333333,0.12
2024-02-01,380.3570000000002,5.757083333333334,4.029583333333333,0.1
2024-02-02,450.39899999999966,5.750416666666666,3.0058333333333334,0.1
2024-02-03,277.289,6.4245833333333335,2.1866666666666665,0.0
2024-02-04,398.4239999999997,8.71875,4.22375,0.94
2024-02-05,590.319999999998,11.925,6.665833333333333,0.0
2024-02-06,793.1689999999995,13.102083333333333,5.1137500000000005,0.0
2024-02-07,399.82299999999975,12.742083333333332,6.477083333333333,0.0
2024-02-08,234.86199999999988,14.214166666666666,4.374583333333333,0.0
2024-02-09,354.9540000000001,13.424583333333333,3.795,0.0
2024-02-10,399.1280000000002,13.525833333333331,4.828333333333333,0.0
2024-02-11,462.44899999999984,15.933333333333332,4.073333333333333,0.0
2024-02-12,357.4249999999992,14.050833333333337,3.79375,3.61
2024-02-13,537.6629999999996,10.725416666666666,3.580833333333333,4.71
2024-02-14,256.23799999999983,8.520833333333334,6.451666666666667,4.92
2024-02-15,463.9249999999992,7.1433333333333335,6.429583333333333,21.34
2024-02-16,345.7639999999997,7.22,4.0956,3.89
2024-02-17,462.5849999999997,6.584583333333334,5.100416666666667,0.32
2024-02-18,390.6500000000004,6.381666666666667,3.32375,0.0
2024-02-19,503.36199999999934,6.718333333333334,3.880416666666666,0.0
2024-02-20,411.9939999999991,6.2558333333333325,4.629166666666666,0.0
2024-02-21,448.3259999999994,6.166666666666667,2.271666666666667,0.0
2024-02-22,433.5399999999996,7.677083333333333,1.545,0.0
2024-02-23,438.867,11.814583333333331,2.54375,0.0
2024-02-24,265.71999999999986,13.746250000000002,2.302083333333333,0.0
2024-02-25,347.5549999999991,13.779583333333331,2.2845833333333334,0.0
2024-02-26,376.2319999999988,11.803333333333336,4.6175,0.0
2024-02-27,484.2159999999995,8.709999999999999,4.2225,0.0
2024-02-28,482.6569999999999,8.696250000000001,4.135833333333333,0.0
2024-02-29,437.7749999999997,8.922916666666667,4.867916666666667,0.0
2024-03-01,493.737,8.934583333333334,4.866666666666666,0.0
2024-03-02,388.2109999999996,9.677916666666668,3.19875,0.18
2024-03-03,619.8799999999985,9.924166666666666,3.2358333333333333,1.03
2024-03-04,463.9439999999999,10.56,2.4154166666666668,0.0
2024-03-05,684.6320000000003,10.68,3.644583333333333,3.2
2024-03-06,456.0690000000002,8.059583333333334,3.858333333333333,1.56
2024-03-07,435.3789999999999,7.807083333333334,3.04125,0.14
2024-03-08,436.8259999999999,6.568333333333334,4.885833333333333,9.17
2024-03-09,391.04100000000017,6.940416666666667,3.2808333333333333,2.16
2024-03-10,379.856,7.81625,1.8425,0.0
2024-03-11,480.0339999999999,10.948333333333332,2.145,0.0
2024-03-12,595.6240000000004,12.9275,2.6320833333333336,2.9
2024-03-13,526.6499999999996,10.748333333333331,3.3091666666666666,1.08
2024-03-14,469.3720000000001,11.21625,2.5725,3.37
2024-03-15,448.4700000000001,8.027083333333334,4.56625,7.59
2024-03-16,446.85299999999984,8.736666666666666,3.5375,0.0
2024-03-17,413.3580000000001,8.59375,4.479583333333333,0.0
2024-03-18,443.2810000000001,8.5925,1.8504166666666668,0.0
2024-03-19,584.7669999999996,10.10125,4.272083333333334,0.0
2024-03-20,389.4050000000001,6.5325,5.934583333333333,5.4
2024-03-21,601.5940000000006,7.075833333333333,2.615833333333333,2.44
2024-03-22,500.1859999999999,6.545416666666667,3.407916666666667,5.64
2024-03-23,311.01299999999986,7.465833333333333,1.8858333333333333,0.0
2024-03-24,304.11,10.525,3.142916666666667,0.0
2024-03-25,374.0270000000002,9.8808,3.816,14.51
2024-03-26,616.157,10.46125,3.094583333333333,0.0
2024-03-27,543.559,14.938333333333333,2.735416666666667,0.39
2024-03-28,439.93300000000016,16.694583333333334,3.172916666666667,0.0
2024-03-29,512.4319999999998,16.201666666666668,2.5429166666666667,0.0
2024-03-30,398.6089999999999,17.27,1.67,0.0
2024-03-31,385.605,17.09875,2.3541666666666665,0.0
2024-04-01,523.7959999999998,18.05,2.717083333333333,0.0
2024-04-02,568.9180000000002,19.23375,3.486666666666667,0.0
2024-04-03,466.48599999999993,17.079166666666666,4.93,0.0
2024-04-04,602.4070000000002,15.538333333333334,4.63875,0.0
2024-04-05,396.729,14.609166666666669,2.6820833333333334,0.0
2024-04-06,283.201,14.663333333333334,2.9266666666666663,0.0
2024-04-07,380.878,13.635,5.8525,0.33
2024-04-08,506.174,13.509583333333332,6.708749999999999,0.0
2024-04-09,409.4540000000002,13.937916666666666,4.482916666666667,0.0
2024-04-10,126.74700000000004,13.31375,5.01625,0.0
2024-04-11,507.78,14.844583333333333,4.930833333333333,0.0
2024-04-12,373.305,16.250416666666666,4.814583333333333,0.0
2024-04-13,367.8359999999999,15.77375,3.9483333333333337,0.0
2024-04-14,488.8990000000003,16.142083333333336,2.098333333333333,0.0
2024-04-15,594.9729999999997,18.40041666666667,2.20375,0.0
2024-04-16,578.456,21.159166666666668,3.7291666666666665,0.0
2024-04-17,483.25999999999993,21.401666666666667,2.8166666666666664,0.18
2024-04-18,403.894,16.923750000000002,4.680416666666667,0.66
2024-04-19,480.48299999999966,12.890833333333331,5.4875,3.16
2024-04-20,397.68000000000006,12.6984,6.1112,34.94
2024-04-21,256.808,14.27125,2.59,0.0
2024-04-22,535.1960000000003,16.28708333333333,4.49875,0.0
2024-04-23,335.04599999999994,18.226666666666667,6.175,0.44
2024-04-24,410.987,19.828333333333333,2.380416666666666,0.0
2024-04-25,508.8279999999996,18.68,2.6104166666666666,0.0
2024-04-26,642.3269999999999,16.635416666666668,4.597916666666666,0.0
2024-04-27,506.7210000000004,14.57875,7.995,0.12
2024-04-28,363.907,14.012916666666667,5.314166666666666,6.99
2024-04-29,450.8889999999999,13.68125,4.2875000000000005,0.1
2024-04-30,380.663,15.018928571428573,5.861071428571429,1.45
2024-05-01,375.9829999999998,13.597575757575756,5.892727272727273,6.29
2024-05-02,492.8770000000003,13.969583333333333,2.487083333333333,0.49
2024-05-03,473.6190000000001,14.8425,2.097916666666667,5.72
2024-05-04,292.7799999999999,13.822083333333332,3.61,3.1
2024-05-05,206.921,13.693333333333332,6.045416666666667,0.0
2024-05-06,586.854,13.065,2.13375,0.0
2024-05-07,680.9820000000001,16.51125,2.0316666666666667,0.0
2024-05-08,434.0019999999998,18.2125,4.2025,0.0
2024-05-09,401.2249999999998,14.90375,5.508333333333333,0.0
2024-05-10,673.3499999999998,14.765999999999998,7.6344,1.89
2024-05-11,344.4080000000001,13.386666666666668,5.992222222222222,1.67
2024-05-12,301.2169999999999,14.710416666666667,3.53375,0.0
2024-05-13,328.78000000000003,12.274583333333332,4.973333333333334,4.69
2024-05-14,376.5539999999999,12.583333333333334,3.044583333333333,0.0
2024-05-15,679.7920000000001,13.852916666666667,5.1450000000000005,0.0
2024-05-16,433.786,14.42125,4.908333333333333,0.33
2024-05-17,398.874,16.681250000000002,5.765416666666667,0.5900000000000001
2024-05-18,629.2010000000002,16.870416666666667,3.8866666666666663,0.0
2024-05-19,300.13100000000003,16.870833333333334,6.495416666666667,0.0
2024-05-20,410.27900000000005,17.0975,5.552499999999999,0.0
2024-05-21,381.696,17.36,4.350833333333333,0.0
2024-05-22,505.1709999999998,18.614166666666662,5.055416666666667,0.77
2024-05-23,483.917,17.395599999999998,3.8608,3.97
2024-05-24,495.8390000000004,17.170833333333334,3.4516666666666667,0.19
2024-05-25,231.797,18.665,4.738333333333333,0.0
2024-05-26,358.568,17.985416666666666,6.73125,0.0
2024-05-27,509.158,16.47791666666667,3.8366666666666656,0.14
2024-05-28,493.8960000000003,16.974999999999998,3.3991666666666664,0.0
2024-05-29,497.2130000000001,19.290416666666665,2.2154166666666666,0.0
2024-05-30,396.768,20.879583333333333,2.240416666666667,0.0
2024-05-31,435.4430000000002,22.44833333333333,1.8670833333333332,0.0
2024-06-01,372.028,23.98708333333333,1.9258333333333333,0.0
2024-06-02,467.83899999999977,24.8825,1.8858333333333333,0.0
2024-06-03,443.4180000000003,26.38,3.705833333333333,0.0
2024-06-04,609.9189999999999,25.752916666666668,2.9129166666666664,0.0
2024-06-05,184.11300000000008,25.99625,4.017083333333333,0.0
2024-06-10,457.4599999999999,24.30666666666667,2.652083333333333,0.0
2024-06-11,362.3160000000001,26.834166666666665,2.439583333333333,0.0
2024-06-12,419.0529999999998,28.04833333333333,4.7575,0.0
2024-06-13,165.55599999999995,27.93458333333333,2.95875,0.0
2024-06-14,278.4380000000001,25.337307692307693,5.309230769230769,8.59
2024-06-15,599.092,21.682916666666667,3.665,0.27
2024-06-16,57.416,23.473333333333333,4.2875000000000005,0.0
2024-06-19,267.859,24.48,7.352083333333333,0.0
2024-06-20,34.644,24.80375,6.472916666666666,0.0
2024-06-24,418.15199999999993,23.540000000000003,6.180833333333333,0.0
2024-06-25,488.0750000000006,23.38291666666667,6.517499999999999,0.0
2024-06-26,146.131,23.58791666666667,6.837916666666668,0.0
2024-06-27,264.16000000000014,23.523333333333337,7.05125,0.0
2024-06-28,75.34299999999999,23.450833333333332,7.309166666666666,0.0
2024-06-29,5.924,24.2925,7.493333333333333,0.0
2024-07-01,574.3600000000002,24.75583333333333,6.1745833333333335,0.0
2024-07-02,36.565,26.152916666666663,3.887083333333333,0.0
2024-07-04,313.29899999999986,24.18185185185185,5.257777777777778,7.33
2024-07-05,409.7070000000001,23.152800000000003,3.334,11.64
2024-07-06,417.3800000000001,24.04583333333333,5.994583333333334,0.13
2024-07-07,230.862,25.8075,6.173333333333333,0.0
2024-07-08,684.2550000000008,26.19333333333333,6.173749999999999,0.0
2024-07-09,433.734,27.71291666666667,5.509166666666666,0.0
2024-07-10,48.267,27.595,4.223333333333334,0.0
2024-07-16,433.8309999999997,27.73583333333333,5.659166666666667,0.0
2024-07-17,267.68599999999986,28.846666666666668,4.525416666666667,0.0
2024-07-18,504.797,29.157083333333333,5.3875,0.0
2024-07-19,584.807,28.31625,5.702083333333333,0.0
2024-07-20,611.9949999999999,28.40416666666667,5.680416666666667,0.19
2024-07-21,76.492,28.1475,5.808333333333334,0.0
2024-07-23,340.08000000000004,27.71375,5.723333333333334,0.24
2024-07-24,778.273,27.21708333333333,6.322916666666667,0.33
2024-07-25,364.229,26.635416666666668,6.066666666666666,0.48
2024-07-26,554.176,24.218400000000003,4.578399999999999,13.81
2024-07-27,662.4190000000001,23.8008,4.502,3.3
2024-07-28,515.8919999999999,26.187916666666663,5.915833333333333,0.0
2024-07-29,263.1589999999999,27.32708333333333,6.494166666666666,0.0
2024-07-30,434.7009999999999,25.57875,7.138333333333333,0.0
2024-07-31,438.8529999999999,24.47625,5.724166666666666,0.0
2024-08-01,492.35600000000017,24.174166666666668,6.2175,0.0
2024-08-02,355.5680000000001,24.81041666666667,5.444166666666667,0.0
2024-08-03,307.653,25.43208333333333,3.4241666666666664,0.0
2024-08-04,547.6490000000001,26.585,4.565,0.0
2024-08-05,374.4049999999999,25.61458333333333,5.616666666666667,0.11
2024-08-06,483.7410000000001,25.934583333333336,3.564583333333333,0.0
2024-08-07,498.0900000000001,24.578333333333333,4.8025,0.0
2024-08-08,320.66599999999994,24.61,4.89375,0.0
2024-08-09,258.2009999999999,25.89375,5.122083333333333,0.1
2024-08-10,414.77999999999975,26.577916666666667,6.007916666666667,0.8300000000000001
2024-08-11,533.498,26.745416666666667,5.4870833333333335,0.0
2024-08-12,215.969,26.627916666666668,5.872916666666666,0.0
2024-08-13,414.85000000000014,27.89583333333333,6.28,0.0
2024-08-14,343.6579999999999,28.29625,8.487916666666667,0.0
2024-08-24,301.811,25.855833333333333,5.467083333333334,0.0
2024-08-25,177.82799999999995,25.646666666666665,6.1308333333333325,0.0
2024-08-26,212.30900000000003,26.475,5.229583333333333,0.0
2024-08-27,406.205,25.77083333333333,5.617083333333333,0.27
2024-08-28,360.04700000000014,24.084166666666665,3.64625,2.3
2024-08-29,333.00600000000003,24.473333333333333,3.1941666666666664,1.17
2024-08-30,392.0070000000001,23.55666666666667,3.579166666666667,1.59
2024-08-31,403.63600000000014,24.31041666666667,3.1529166666666666,1.51
2024-09-01,232.91999999999996,23.878400000000003,3.68,1.64
2024-09-02,432.082,23.282400000000003,3.0264,4.9
2024-09-03,398.5380000000002,24.540000000000003,3.00125,0.25
2024-09-04,445.2319999999997,24.330416666666668,4.609166666666667,0.12
2024-09-05,405.6569999999991,24.133333333333336,3.8020833333333335,0.0
2024-09-06,395.731,23.93958333333333,4.287083333333333,0.0
2024-09-07,276.20199999999994,23.050000000000004,2.5534615384615384,3.03
2024-09-08,393.2069999999997,22.5748,3.3952,4.87
2024-09-09,356.2960000000003,23.30666666666667,3.98625,0.0
2024-09-10,327.85400000000004,25.05333333333333,2.280416666666667,0.0
2024-09-11,445.8110000000001,25.554583333333337,2.7862500000000003,0.47
2024-09-12,301.21500000000003,25.25375,3.140416666666667,0.6
2024-09-13,309.721,25.969166666666663,2.4704166666666665,0.0
2024-09-14,291.9170000000001,27.03125,2.2904166666666668,0.47
2024-09-15,626.1440000000002,22.33791666666667,3.9491666666666663,6.01
2024-09-16,163.74299999999994,20.968333333333334,3.304583333333333,0.27
2024-09-17,458.89699999999993,21.097916666666663,5.294583333333334,1.15
2024-09-18,200.0680000000001,21.394583333333333,5.315416666666667,1.05
2024-09-19,417.037,20.80666666666667,5.467083333333334,0.11
2024-09-20,373.007,20.81,4.630416666666666,3.77
2024-09-21,259.03900000000004,20.116,4.4572,1.6800000000000002
2024-09-22,423.4329999999997,19.6575,3.890833333333333,0.0
2024-09-23,404.2319999999999,19.575416666666666,2.754583333333333,0.29
2024-09-24,532.5590000000002,20.27541666666667,3.10625,0.0
2024-09-25,467.9390000000001,21.04958333333333,3.0279166666666666,0.0
2024-09-26,380.0599999999999,20.9,3.5883333333333334,0.0
2024-09-27,369.706,21.50958333333333,4.067916666666666,0.0
2024-09-28,384.1129999999998,22.113333333333333,4.145416666666667,0.0
2024-09-29,366.307,21.862800000000004,3.872,18.15
2024-09-30,528.0110000000001,16.445555555555558,4.214074074074074,23.04
2024-10-01,537.6889999999997,16.182916666666667,3.6566666666666663,0.0
2024-10-02,585.2319999999996,17.794166666666666,3.415833333333333,0.0
2024-10-03,557.7689999999999,19.1425,1.9125,0.0
2024-10-04,679.3249999999999,21.7375,1.9516666666666669,0.0
2024-10-05,557.9129999999996,24.57625,1.7616666666666667,0.0
2024-10-06,296.5979999999999,23.54416666666667,1.80875,0.2
2024-10-07,364.148,19.2356,3.8344,1.93
2024-10-08,650.793,19.55583333333333,4.4816666666666665,0.0
2024-10-09,605.2780000000001,20.47791666666667,2.8662499999999995,0.0
2024-10-10,605.7559999999999,21.95458333333333,2.6366666666666667,0.0
2024-10-11,450.677,22.934166666666663,1.9333333333333331,0.0
2024-10-12,286.877,19.3548,5.2068,19.72
2024-10-13,437.5560000000002,16.716666666666665,5.359583333333333,0.0
2024-10-14,527.1780000000001,16.03625,3.8316666666666666,0.0
2024-10-15,591.0440000000003,16.854166666666668,4.63,0.0
2024-10-16,491.3850000000002,15.441249999999998,4.974166666666666,2.84
2024-10-17,564.2599999999999,12.726666666666668,4.632916666666667,3.58
2024-10-18,545.5260000000001,12.392083333333332,4.4366666666666665,2.03
2024-10-19,323.81799999999987,11.63,3.1979166666666665,0.0
2024-10-20,387.9700000000001,12.392916666666666,3.99125,0.0
2024-10-21,471.98,12.85375,4.23375,0.0
2024-10-22,644.7590000000002,12.858333333333334,3.7516666666666665,0.12
2024-10-23,601.581,13.880416666666669,4.490833333333334,0.0
2024-10-24,435.2870000000001,13.729583333333332,4.502083333333333,0.0
2024-10-25,360.82,13.833333333333334,5.120416666666666,0.0
2024-10-26,559.0439999999999,13.461666666666666,5.097916666666666,0.0
2024-10-27,356.9960000000003,14.558749999999998,5.015416666666667,0.0
2024-10-28,443.3089999999998,13.432083333333331,2.69,0.0
2024-10-29,474.889,14.78375,3.95,0.0
2024-10-30,617.2790000000005,15.305833333333332,5.2075000000000005,0.11
2024-10-31,390.4050000000001,13.938333333333333,4.6975,0.0
2024-11-01,561.8090000000001,14.104583333333332,4.522916666666666,0.0
2024-11-02,383.2480000000001,13.726666666666668,2.365833333333333,0.0
2024-11-03,369.84400000000016,11.64625,5.68125,0.76
2024-11-04,472.3179999999999,10.339166666666666,2.1720833333333336,0.0
2024-11-05,630.7950000000001,10.845833333333331,4.754166666666666,0.0
2024-11-06,487.727,10.855,5.588333333333334,0.0
2024-11-07,583.1160000000001,11.984583333333331,5.942083333333334,0.0
2024-11-08,538.3510000000001,12.7725,5.467083333333334,0.0
2024-11-09,407.3269999999999,11.941249999999998,5.502083333333334,0.61
2024-11-10,415.2449999999997,11.292916666666663,5.431666666666668,2.12
2024-11-11,453.40500000000014,13.145,3.4875000000000003,0.0
2024-11-12,527.366,13.560416666666669,5.678333333333334,0.0
2024-11-13,562.6339999999999,13.141666666666666,4.672916666666667,2.67
2024-11-14,436.2650000000002,13.30625,4.3741666666666665,1.12
2024-11-15,501.3519999999999,11.85851851851852,4.821111111111111,9.81
2024-11-16,428.327,9.939166666666669,7.717083333333334,1.84
2024-11-17,480.3580000000004,11.064583333333331,5.485833333333333,0.0
2024-11-18,392.7990000000001,11.9304,1.8488,0.6000000000000001
2024-11-19,644.6360000000001,11.526666666666666,1.735,0.0
2024-11-20,377.674,13.815,4.264583333333333,0.0
2024-11-21,635.2449999999999,12.3676,6.6968000000000005,24.77
